Timestamp,Username,VideoID,Comment,Date,VideoId,VideoUrl
2023-06-13T01:22:19Z,@omarlopez690,SucuT1pw8Jc,Crack,2023-06-13T01:22:19Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2023-05-07T20:02:24Z,@benjamincusimamani115,SucuT1pw8Jc,Gracias profe Alex,2023-05-07T20:02:24Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2023-04-16T04:51:07Z,@franklinsanchez6111,SucuT1pw8Jc,"EXCELENTE, GRACIAS!😄",2023-04-16T04:51:07Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2023-03-04T03:07:19Z,@JUEGAExp778_Reborb,SucuT1pw8Jc,excelente,2023-03-04T03:07:19Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2023-01-14T04:56:31Z,@rodrigodanielfalconrojo1001,SucuT1pw8Jc,es usted realmente increible,2023-01-14T04:56:31Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2022-09-19T17:41:01Z,@jahazielmanuelmateoperez7650,SucuT1pw8Jc,El mio usted es el mejor del mundo mi profe lo amo,2022-09-19T17:41:01Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2022-02-09T07:54:38Z,@yehimitrejosalas8753,SucuT1pw8Jc,me sirve,2022-02-09T07:54:38Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2021-09-12T18:25:09Z,@estefaniavazquezgarcia4834,SucuT1pw8Jc,"Lo hace ver tan fácil profe, lo quiero mucho",2021-09-12T18:25:09Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2024-07-15T14:37:36Z,@HPcarnace,SucuT1pw8Jc,Es porque el ejemplo es de los fáciles. Lo mejor es que tomes un libro y practiques como mínimo 20 ejercicios de homogéneas.,2024-07-15T14:37:36Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2021-09-10T18:19:33Z,@jairo_galvan5605,SucuT1pw8Jc,el mejor simplificando,2021-09-10T18:19:33Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2021-06-29T19:12:04Z,@isaacfrancocruz9847,SucuT1pw8Jc,Me acaba de ayudar enormemente en mi examen! Gracias! :D,2021-06-29T19:12:04Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2021-04-30T05:26:23Z,@everivanlopezortiz9760,SucuT1pw8Jc,Algun dia sere igual de bueno :p,2021-04-30T05:26:23Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2021-04-01T01:10:51Z,@lilywebb1673,SucuT1pw8Jc,"Hola profe, sabe que me gustaria que nos explicaras sobre las ecuaciones diferenciales exactas. Por favor.",2021-04-01T01:10:51Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2021-04-01T17:41:13Z,@MatematicasprofeAlex,SucuT1pw8Jc,Con gusto agrego ese tema a la lista de videos a grabar,2021-04-01T17:41:13Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2021-08-31T23:28:12Z,@stefanifernandez4397,SucuT1pw8Jc,@@MatematicasprofeAlex 😓 por  favor necesitamos el tema de ecuaciones diferenciales exactas,2021-08-31T23:28:12Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2021-03-01T19:02:00Z,@janetgiovannapriegobautist3883,SucuT1pw8Jc,"Profe Alex, suba material para Laplace por favorrr!",2021-03-01T19:02:00Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2021-03-01T20:39:06Z,@MatematicasprofeAlex,SucuT1pw8Jc,Con gusto agrego ese tema a la lista de videos a grabar,2021-03-01T20:39:06Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2021-02-16T13:23:20Z,@franciscocaceres5123,SucuT1pw8Jc,Gracias profesor!! Un crack...todo su canal es fenomenal.,2021-02-16T13:23:20Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2021-02-10T02:54:59Z,@daniellds88,SucuT1pw8Jc,"Gracias profe, me salvó de mi clase virtual",2021-02-10T02:54:59Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2021-02-10T02:55:17Z,@jonnathan7443,SucuT1pw8Jc,X2,2021-02-10T02:55:17Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2021-02-10T02:55:43Z,@alejandromoreno2012,SucuT1pw8Jc,x3,2021-02-10T02:55:43Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2021-02-01T13:53:13Z,@jorgemaguina5586,SucuT1pw8Jc,Si usted fuera pastor yo iría todo los días a misa a escucharlo. 🤠,2021-02-01T13:53:13Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-12-08T12:38:36Z,@luiscedeno3589,SucuT1pw8Jc,muy bueno Profe,2020-12-08T12:38:36Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-11-30T03:11:53Z,@alanzaidmonteroguidosanche5921,SucuT1pw8Jc,es un dios profe <3,2020-11-30T03:11:53Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-11-24T22:38:14Z,@alfonsocaro1621,SucuT1pw8Jc,hasta hambre medio ese problema. Gracias teacher bendiciones PD: vídeos de bernoulli y laplace porfavor,2020-11-24T22:38:14Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-11-25T15:06:39Z,@MatematicasprofeAlex,SucuT1pw8Jc,Con gusto agrego ese tema a la lista de videos a grabar,2020-11-25T15:06:39Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-11-14T02:32:35Z,@franciscoramirez2264,SucuT1pw8Jc,"esas mangas siempre andan limpias, muchas gracias por la ayuda",2020-11-14T02:32:35Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-10-30T03:07:16Z,@mauricioferreirarojas5998,SucuT1pw8Jc,"Me dejo mas claro lo visto en clase, gracias profe.  :D",2020-10-30T03:07:16Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-10-27T06:41:35Z,@pedrodejesusrubioarroyo6249,SucuT1pw8Jc,"Gracias profe, nos brinda mucha ayuda para practicar y aprender a todo los alumnos, aparte nos en tretiene y tiene paciencia! gracias profe Alex! Saludos desde Tijuana.Mexico",2020-10-27T06:41:35Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2021-01-18T07:36:37Z,@giovannifr7301,SucuT1pw8Jc,"igual soy de Tj , ando aprendiendo para mi siguiente año entraré a arq",2021-01-18T07:36:37Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-10-14T22:40:59Z,@Florinsitonnxd,SucuT1pw8Jc,"muy bien explicado, muchas gracias por tu tiempo",2020-10-14T22:40:59Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-10-09T18:55:47Z,@heraldobuanergesvergarajac1613,SucuT1pw8Jc,"Genial este señor como explica. Tiene que ser Colombiano, felicitaciones",2020-10-09T18:55:47Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-09-04T22:06:48Z,@josecarlospesa,SucuT1pw8Jc,Te amo,2020-09-04T22:06:48Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-08-05T18:47:03Z,@agusr4554,SucuT1pw8Jc,"Si profe Alex fuera religión, iría a misa todos los días",2020-08-05T18:47:03Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-07-19T02:44:29Z,@spaeecuador5394,SucuT1pw8Jc,Exelente!,2020-07-19T02:44:29Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-06-30T09:05:23Z,@bereniceroblesceballos6711,SucuT1pw8Jc,"Muchas gracias por el trabajo que hace, muy pocos profesores aparte de enseñar, logran realmente transmitir algo, y usted lo hace. Nunca dejé de compartir su conocimiento. Mil gracias.",2020-06-30T09:05:23Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-06-26T02:05:44Z,@andresangulo453,SucuT1pw8Jc,excelente vídeo profe Alex,2020-06-26T02:05:44Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-06-25T23:08:29Z,@santiagoguillen3721,SucuT1pw8Jc,"Gracias Profe, excelente video",2020-06-25T23:08:29Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-05-30T05:57:08Z,@manuelscottprieto2083,SucuT1pw8Jc,es interesante... pero se ha de dejar la y despejada.,2020-05-30T05:57:08Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-05-22T22:26:44Z,@jaderhernandez6307,SucuT1pw8Jc,Una ecuación Homogenea es lo mismo que ecuaciones diferenciales exactas?,2020-05-22T22:26:44Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-05-30T05:57:53Z,@manuelscottprieto2083,SucuT1pw8Jc,No,2020-05-30T05:57:53Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-05-20T17:39:25Z,@josemeana1812,SucuT1pw8Jc,Genio!!!!!!!,2020-05-20T17:39:25Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-05-01T17:28:04Z,@rubenlarapalacios974,SucuT1pw8Jc,"Hola Alex. Muy buen trabajo el que ha realizado con sus exposiciones sobre todo esto de las matemáticas. Yo he visto todos sus videos sobre cálculo y ya casi termino los de ED. Los he visto, pues me surgió la curiosidad de entender un poco como fueron los cálculos realizados en los años sesenta para recuperar los vehículos espaciales luego de re ingresar en la atmósfera. Esto motivado por la película ""Hidden figures"" donde se muestra un poco sobre el trabajo de Katherine G Johnson con todos sus cálculos manuales sobre el tema.   Quiero dejarle una inquietud: Que tal si nos cuenta un poco sobre ese tipo de aplicaciones de las matemáticas. Yo soy ingeniero, pero infortunadamente, aunque aprendi hace mas de treinta años un poco de teoría sobre ED y métodos numéricos, nunca apliqué esos conocimientos y hoy tengo que volver a aprender, como una buena terapia para este aislamiento por la pandemia.  Me gustaría conocer su opinion al respecto y si tiene alguna pregunta, mi correo es rudalara@hotmail.com.  Un abrazo. Ruben.",2020-05-01T17:28:04Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-05-01T03:59:45Z,@aristidesreyes200,SucuT1pw8Jc,POR FAVOR ¿PUEDE EXPLICAR LA SOLUCIÓN DE UN SISTEMA DE ECUACIONES DIFERENCIALES NO HOMOGÉNEA NO LINEAL?,2020-05-01T03:59:45Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-05-01T18:57:13Z,@MatematicasprofeAlex,SucuT1pw8Jc,Con gusto agrego ese tema a la lista de videos a grabar.,2020-05-01T18:57:13Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-04-07T14:06:02Z,@nyeeesofficial7961,SucuT1pw8Jc,"Porque (2xy + y^2)*dx -(x^2)*dy=0 no es homogénea, si cumple lo que dices en este video",2020-04-07T14:06:02Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-04-21T22:17:59Z,@Eusan166,SucuT1pw8Jc,"Porque M(x,y) y N(x,y) no son del mismo grado por tanto no es homogénea",2020-04-21T22:17:59Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-04-22T07:04:22Z,@nyeeesofficial7961,SucuT1pw8Jc,@@Eusan166ambas son de grado dos,2020-04-22T07:04:22Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-03-29T06:25:11Z,@andrescastillonicolashammu1250,SucuT1pw8Jc,Gracias a usted aprendí matemáticas,2020-03-29T06:25:11Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-03-29T06:24:44Z,@andrescastillonicolashammu1250,SucuT1pw8Jc,Profesor puede subir ejercicios más complejos de ecuaciones diferenciales,2020-03-29T06:24:44Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-03-29T18:26:09Z,@MatematicasprofeAlex,SucuT1pw8Jc,Espero poder grabar mas videos de esos temas.,2020-03-29T18:26:09Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-03-06T19:58:26Z,@marioandrespantojacardenas4392,SucuT1pw8Jc,"Hola, ahí en la integral de u para librarse de hacer integración por partes sólo es consecuencia de la potencia generalizada y  sale más rápido",2020-03-06T19:58:26Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-02-24T21:35:34Z,@eduardo0939,SucuT1pw8Jc,"Muchas gracias profe, gracias a este ejercicio pude hacer uno que no podía.",2020-02-24T21:35:34Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-02-21T22:29:18Z,@joelbarrios8785,SucuT1pw8Jc,"Ala pero que ejercicio tan largo y sobre todo muy bueno PROFE ALEX, ya no hallaba las horas de ver la respuesta 😂🤣 y ud todavia dice, ""si quieren despejan la y"" naa ahi que quede 😁😜 Saludos desde Guatemala profe. Bendiciones para su canal .",2020-02-21T22:29:18Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-02-22T04:45:06Z,@MatematicasprofeAlex,SucuT1pw8Jc,Agradezco tus Bendiciones.,2020-02-22T04:45:06Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-01-11T21:37:11Z,@gabrielceballos5739,SucuT1pw8Jc,"Nada que decir, solo agradecer....... Muchas Gracias Profe !!",2020-01-11T21:37:11Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-11-23T03:22:15Z,@emersonzapata7387,SucuT1pw8Jc,Lo amó 🤙🏻 gracias,2019-11-23T03:22:29Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-11-19T14:01:24Z,@moisesvargas1520,SucuT1pw8Jc,Waoo es la forma mas fácil de aprender y bien explicado. gracias por existir 👍👍🧠,2019-11-19T14:01:24Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-15T16:32:25Z,@franciscagaspar2350,SucuT1pw8Jc,"Profe podría subir problemas de ecuaciones diferenciales tipo DECO.
Gracias.",2019-10-15T16:32:25Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-12T23:09:04Z,@quetzalcoatlmetztli6918,SucuT1pw8Jc,Profeeee... Haga un vídeo de bernoulli y laplace porfavor,2019-10-12T23:09:04Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-13T03:56:23Z,@MatematicasprofeAlex,SucuT1pw8Jc,Pronto estaré grabando mas videos con esos temas.,2019-10-13T03:56:23Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2021-05-01T03:59:11Z,@facundocristaldo9887,SucuT1pw8Jc,@@MatematicasprofeAlex los ha grabado? De econometría ha grabado?,2021-05-01T03:59:11Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-11T18:18:23Z,@2jeremiaslopez844,SucuT1pw8Jc,profe puede explicar area y perimetro? vi sus videos explicando pero no me es suficiente saludos desde argentina,2019-10-11T18:18:23Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-12T21:25:28Z,@sunildapadilla2535,SucuT1pw8Jc,PAPASITO  XD,2019-10-12T21:25:28Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-11T04:41:31Z,@brendahernandezrangel3500,SucuT1pw8Jc,Profe deberia de hacer un diplomado en linea de matematicas  aunque cobre,2019-10-11T04:41:31Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-11T03:02:02Z,@genesisyasiramachadobueso4076,SucuT1pw8Jc,"Profe podria subir un video sobre las expresiones algebraicas racionales ( multiplicación, divición ,suma y resta ) por favor me salvaria de hacer recuperacion .                                                        
porfavorcito",2019-10-11T03:02:02Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-12T01:49:56Z,@MatematicasprofeAlex,SucuT1pw8Jc,"Suma y resta, lo explico en los videos 7 y 8 del curso: https://www.youtube.com/playlist?list=PLeySRPnY35dEgd_LCqnvaiarUKK1DsDcJ
Multiplicación, lo explico en el video 4 del curso: https://www.youtube.com/playlist?list=PLeySRPnY35dEFxJelhtAW18BCcJ_7p3OJ
División, lo explico a partir del video 16 del curso: https://www.youtube.com/playlist?list=PLeySRPnY35dEZfKTSyNNXOr-lw7oNEc3C",2019-10-12T01:49:56Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-07-03T03:58:59Z,@juleingclerkmaxwell4313,SucuT1pw8Jc,"Si pides eso, ¿qué haces en un vídeo de ecuaciones diferenciales? 0.o",2020-07-03T03:58:59Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2020-09-30T20:46:27Z,@renzobsn,SucuT1pw8Jc,@@juleingclerkmaxwell4313 O.o,2020-09-30T20:46:27Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-11T02:48:19Z,@UserNameX9Password,SucuT1pw8Jc,"Profe, suba un curso de Razonamiento Cuantitativo"" o ""Resolviendo preguntas de matematicas tipo ICFES""",2019-10-11T02:48:19Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-12T01:39:02Z,@MatematicasprofeAlex,SucuT1pw8Jc,Con gusto agrego esos temas a la lista de videos a grabar.,2019-10-12T01:39:02Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-12T01:45:25Z,@UserNameX9Password,SucuT1pw8Jc,"@@MatematicasprofeAlex gracias, espero ver lo mas pronto posible  ese curso 👍❤",2019-10-12T01:45:25Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-10T18:41:42Z,@luismisardonsardon6536,SucuT1pw8Jc,Genial saludos,2019-10-10T18:41:42Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-10T18:07:05Z,@juaniquijano9117,SucuT1pw8Jc,"Profe, ¿podría subir videos sobre programación lineal? (Cuadros de doble entrada, de banda) Todo lo que comprende la demanda, oferta y lo de ingreso, costo y utilidad.
Por favoooooor.",2019-10-10T18:07:05Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-11T05:12:50Z,@MatematicasprofeAlex,SucuT1pw8Jc,Con gusto agrego esos temas a la lista de videos a grabar.,2019-10-11T05:12:50Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-11T05:18:45Z,@juaniquijano9117,SucuT1pw8Jc,"@@MatematicasprofeAlex, muchas gracias por responder y tomar en cuenta la sugerencia. 🙌",2019-10-11T05:18:45Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-10T16:50:01Z,@sunildapadilla2535,SucuT1pw8Jc,que video y lla  las se hacer son fail,2019-10-10T16:50:01Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-10T03:49:51Z,@shed6u682,SucuT1pw8Jc,Y pensar que éstos canales son miles y miles de minutos de información que puede pasar de generación en generación,2019-10-10T03:49:51Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-10T02:55:58Z,@carlosfariasrodas4559,SucuT1pw8Jc,Gracias profesor,2019-10-10T02:55:58Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-10T02:36:09Z,@UserNameX9Password,SucuT1pw8Jc,Ufff creo que este es el video mas largo de tu canal xd,2019-10-10T02:36:09Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-10T02:32:20Z,@cristianoronaldo7619,SucuT1pw8Jc,Profe me podria ayudar con algunos ejercicios? :(,2019-10-10T02:32:20Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-10T01:52:08Z,@fuzion3721,SucuT1pw8Jc,Eres el mejor!,2019-10-10T01:52:08Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-10T01:45:56Z,@soydeltax,SucuT1pw8Jc,"He profe sos un crack!! la verdad he mejorado bastante en matemáticas gracias a usted, ya voy a empezar el curso de calculo pero siento que esta difícil, algún vídeo que me recomiende para empezar bien con este tema!? saludos profe!!",2019-10-10T01:45:56Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-11T02:17:50Z,@MatematicasprofeAlex,SucuT1pw8Jc,"Con gusto te invito a los cursos: 
https://www.youtube.com/playlist?list=PLeySRPnY35dG9t51yT4nCwQEtWwCwvBwn

https://www.youtube.com/playlist?list=PLeySRPnY35dG2UQ35tPsaVMYkQhc8Vp__",2019-10-11T02:17:50Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-10T01:23:08Z,@lupitaharo2805,SucuT1pw8Jc,Saludos 👋,2019-10-10T01:23:08Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-10T01:19:50Z,@guillermocastro2578,SucuT1pw8Jc,"Muchas gracias por sus enseñanzas, le entiendo más fácil a las matemáticas gracias a sus explicaciones detalladamente",2019-10-10T01:19:50Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-10T01:17:50Z,@adolfohernandez6304,SucuT1pw8Jc,Primera vez que llego temprano a una clase :3,2019-10-10T01:17:50Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-10T01:16:26Z,@Deceroaviral,SucuT1pw8Jc,Puedes comentar en mi ultimo video?,2019-10-10T01:16:26Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-10T01:16:15Z,@majoamah,SucuT1pw8Jc,"Sin visitas
1 like
0 coments

Gracias de verdad profe Alex de verdad muchas gracias....hay examen mañana e mate y me vas a salvar el pellejo, GRACIAS de veras ♥♥♥♥♥",2019-10-10T01:16:15Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-10T01:16:06Z,@miguelcordova582,SucuT1pw8Jc,¡Gracias profe! 🙋‍♂️,2019-10-10T01:16:06Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-10T01:15:32Z,@inmboiliariacasajovenperu4732,SucuT1pw8Jc,Menos mal,2019-10-10T01:15:32Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-10T01:15:29Z,@armyforeverbts1008,SucuT1pw8Jc,....,2019-10-10T01:15:29Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-10T01:15:27Z,@lunasandrithpenalozamonter6709,SucuT1pw8Jc,Gracias,2019-10-10T01:15:27Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-10T01:15:16Z,@minjoogk2016,SucuT1pw8Jc,PROFEEEE VOLVIO :D,2019-10-10T01:15:16Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-10T01:15:12Z,@inmboiliariacasajovenperu4732,SucuT1pw8Jc,Primero,2019-10-10T01:15:12Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-10T01:15:10Z,@santiagodrums6884,SucuT1pw8Jc,..,2019-10-10T01:15:10Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2019-10-10T01:15:10Z,@Alex-gd4ts,SucuT1pw8Jc,Primer comentario \:v/,2019-10-10T01:15:10Z,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
2024-03-14T00:47:02Z,@juansebastianprieto2169,QBrcu1kBd7k,"Profe, es el mejor. Siga rompiéndola",2024-03-14T00:47:02Z,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
2023-01-06T07:36:05Z,@oscarmauriciogutierrezmore6924,QBrcu1kBd7k,"Muchas gracias, con esta explicacion logre desarrollar mis ejercicios. Seguiré viendo sus videos hasta cuando sea necesario para mi educación",2023-01-06T07:36:05Z,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
2023-01-06T20:31:55Z,@MatematicasprofeAlex,QBrcu1kBd7k,Me alegra poder ayudarte con mis videos,2023-01-06T20:31:55Z,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
2022-10-07T00:28:50Z,@noelleon8816,QBrcu1kBd7k,:),2022-10-07T00:28:50Z,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
2022-10-07T00:28:40Z,@noelleon8816,QBrcu1kBd7k,(:,2022-10-07T00:28:40Z,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
2022-08-16T23:49:13Z,@tomasmarchiori7922,QBrcu1kBd7k,"Sos un capo, gracias a tus videos y explicaciones me va muy bien en la universidad. Saludos desde Argentina",2022-08-16T23:49:13Z,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
2022-03-15T00:19:24Z,@ruizperezdaniel2914,QBrcu1kBd7k,"Profe, lo quiero, me salva la vida",2022-03-15T00:19:24Z,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
2021-06-14T03:02:26Z,@luisferv5397,QBrcu1kBd7k,"Excelente curso profe gracias, podría incluir algunos videos de las aplicaciones de las ecuaciones diferenciales por favor",2021-06-14T03:02:26Z,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
2021-06-14T16:22:11Z,@MatematicasprofeAlex,QBrcu1kBd7k,Con gusto agrego ese tema a la lista de videos a grabar,2021-06-14T16:22:11Z,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
2021-06-14T17:03:08Z,@luisferv5397,QBrcu1kBd7k,@@MatematicasprofeAlex muchas gracias profesor,2021-06-14T17:03:22Z,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
2021-03-30T05:14:54Z,@faustinomondragonomar745,QBrcu1kBd7k,"Profe gracias. Veo sus videos desde secundaria y es uno de los mejores profesores, explica muy bien. Muchas gracias por sus videos",2021-03-30T05:14:54Z,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
