Comment,VideoId,VideoUrl
Uyy. Me enamore del profe Alex.😊,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Honestamente profesor muy buenas sus explicaciones,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Crack,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Gracias profe Alex,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
"EXCELENTE, GRACIAS!😄",SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
excelente,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
es usted realmente increible,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
El mio usted es el mejor del mundo mi profe lo amo,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
me sirve,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
"Lo hace ver tan fácil profe, lo quiero mucho",SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
el mejor simplificando,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Me acaba de ayudar enormemente en mi examen! Gracias! :D,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Algun dia sere igual de bueno :p,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
"Hola profe, sabe que me gustaria que nos explicaras sobre las ecuaciones diferenciales exactas. Por favor.",SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
"Profe Alex, suba material para Laplace por favorrr!",SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Gracias profesor!! Un crack...todo su canal es fenomenal.,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
"Gracias profe, me salvó de mi clase virtual",SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Si usted fuera pastor yo iría todo los días a misa a escucharlo. 🤠,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
muy bueno Profe,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
es un dios profe &lt;3,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
hasta hambre medio ese problema. Gracias teacher bendiciones PD: vídeos de bernoulli y laplace porfavor,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
"esas mangas siempre andan limpias, muchas gracias por la ayuda",SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
"Me dejo mas claro lo visto en clase, gracias profe.  :D",SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
"Gracias profe, nos brinda mucha ayuda para practicar y aprender a todo los alumnos, aparte nos en tretiene y tiene paciencia! gracias profe Alex! Saludos desde Tijuana.Mexico",SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
"muy bien explicado, muchas gracias por tu tiempo",SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
"Genial este señor como explica. Tiene que ser Colombiano, felicitaciones",SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Te amo,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
"Si profe Alex fuera religión, iría a misa todos los días",SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Exelente!,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
"Muchas gracias por el trabajo que hace, muy pocos profesores aparte de enseñar, logran realmente transmitir algo, y usted lo hace. Nunca dejé de compartir su conocimiento. Mil gracias.",SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
excelente vídeo profe Alex,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
"Gracias Profe, excelente video",SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
es interesante... pero se ha de dejar la y despejada.,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Una ecuación Homogenea es lo mismo que ecuaciones diferenciales exactas?,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Genio!!!!!!!,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
"Hola Alex. Muy buen trabajo el que ha realizado con sus exposiciones sobre todo esto de las matemáticas. Yo he visto todos sus videos sobre cálculo y ya casi termino los de ED. Los he visto, pues me surgió la curiosidad de entender un poco como fueron los cálculos realizados en los años sesenta para recuperar los vehículos espaciales luego de re ingresar en la atmósfera. Esto motivado por la película &quot;Hidden figures&quot; donde se muestra un poco sobre el trabajo de Katherine G Johnson con todos sus cálculos manuales sobre el tema.   Quiero dejarle una inquietud: Que tal si nos cuenta un poco sobre ese tipo de aplicaciones de las matemáticas. Yo soy ingeniero, pero infortunadamente, aunque aprendi hace mas de treinta años un poco de teoría sobre ED y métodos numéricos, nunca apliqué esos conocimientos y hoy tengo que volver a aprender, como una buena terapia para este aislamiento por la pandemia.  Me gustaría conocer su opinion al respecto y si tiene alguna pregunta, mi correo es rudalara@<a href=""http://hotmail.com/"">hotmail.com</a>.  Un abrazo. Ruben.",SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
POR FAVOR ¿PUEDE EXPLICAR LA SOLUCIÓN DE UN SISTEMA DE ECUACIONES DIFERENCIALES NO HOMOGÉNEA NO LINEAL?,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
"Porque (2xy + y^2)*dx -(x^2)*dy=0 no es homogénea, si cumple lo que dices en este video",SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Gracias a usted aprendí matemáticas,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Profesor puede subir ejercicios más complejos de ecuaciones diferenciales,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
"Hola, ahí en la integral de u para librarse de hacer integración por partes sólo es consecuencia de la potencia generalizada y  sale más rápido",SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
"Muchas gracias profe, gracias a este ejercicio pude hacer uno que no podía.",SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
"Ala pero que ejercicio tan largo y sobre todo muy bueno PROFE ALEX, ya no hallaba las horas de ver la respuesta 😂🤣 y ud todavia dice, &quot;si quieren despejan la y&quot; naa ahi que quede 😁😜 Saludos desde Guatemala profe. Bendiciones para su canal .",SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
"Nada que decir, solo agradecer....... Muchas Gracias Profe !!",SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Lo amó 🤙🏻 gracias,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Waoo es la forma mas fácil de aprender y bien explicado. gracias por existir 👍👍🧠,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Profe podría subir problemas de ecuaciones diferenciales tipo DECO.<br>Gracias.,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Profeeee... Haga un vídeo de bernoulli y laplace porfavor,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
profe puede explicar area y perimetro? vi sus videos explicando pero no me es suficiente saludos desde argentina,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Profe deberia de hacer un diplomado en linea de matematicas  aunque cobre,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
"Profe podria subir un video sobre las expresiones algebraicas racionales ( multiplicación, divición ,suma y resta ) por favor me salvaria de hacer recuperacion .                                                        <br>porfavorcito",SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
"Profe, suba un curso de Razonamiento Cuantitativo&quot; o &quot;Resolviendo preguntas de matematicas tipo ICFES&quot;",SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Genial saludos,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
"Profe, ¿podría subir videos sobre programación lineal? (Cuadros de doble entrada, de banda) Todo lo que comprende la demanda, oferta y lo de ingreso, costo y utilidad.<br>Por favoooooor.",SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
que video y lla  las se hacer son fail,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Y pensar que éstos canales son miles y miles de minutos de información que puede pasar de generación en generación,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Gracias profesor,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Ufff creo que este es el video mas largo de tu canal xd,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Profe me podria ayudar con algunos ejercicios? :(,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Eres el mejor!,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
"He profe sos un crack!! la verdad he mejorado bastante en matemáticas gracias a usted, ya voy a empezar el curso de calculo pero siento que esta difícil, algún vídeo que me recomiende para empezar bien con este tema!? saludos profe!!",SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Saludos 👋,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
"Muchas gracias por sus enseñanzas, le entiendo más fácil a las matemáticas gracias a sus explicaciones detalladamente",SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Primera vez que llego temprano a una clase :3,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Puedes comentar en mi ultimo video?,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
"Sin visitas<br>1 like<br>0 coments<br><br>Gracias de verdad profe Alex de verdad muchas gracias....hay examen mañana e mate y me vas a salvar el pellejo, GRACIAS de veras ♥♥♥♥♥",SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
¡Gracias profe! 🙋‍♂️,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Menos mal,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
....,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Gracias,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
PROFEEEE VOLVIO :D,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Primero,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
..,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
Primer comentario \:v/,SucuT1pw8Jc,https://www.youtube.com/watch?v=SucuT1pw8Jc
"Profe, es el mejor. Siga rompiéndola",QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
"Muchas gracias, con esta explicacion logre desarrollar mis ejercicios. Seguiré viendo sus videos hasta cuando sea necesario para mi educación",QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
:),QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
(:,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
"Sos un capo, gracias a tus videos y explicaciones me va muy bien en la universidad. Saludos desde Argentina",QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
"Profe, lo quiero, me salva la vida",QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
"Excelente curso profe gracias, podría incluir algunos videos de las aplicaciones de las ecuaciones diferenciales por favor",QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
"Profe gracias. Veo sus videos desde secundaria y es uno de los mejores profesores, explica muy bien. Muchas gracias por sus videos",QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
¿podrias hacer un video explicando la trasnformada de laplace,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
"Tengo una duda. Si al comienzo separamos de una vez el binomio y lo dividimos no se eliminaría la X en el primer término, quedando entonces la secante con grado cero?<br>Y entonces el segundo término quedaría y/x, también de grado cero, no es así?",QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
Verdaderamente un crack gracias maestro estoy listo para mi examen.,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
"excelente explicación , gracias por el aporte .",QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
"Profe este ejercicio xcos(y/x) dy/dx = ycos (y/x) - x  se me está dificultando podría ayudarme a despejar dudas, gracias!",QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
muy bien.,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
Porque igualar la y por ux eso no lo entendí.....xq no simplemente x.....de dónde Tomas esa u para multiplicarla con x,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
"oiga profe la derivada de secante no es tang^2 xD es sec x tang min <a href=""https://www.youtube.com/watch?v=QBrcu1kBd7k&amp;t=613"">10:13</a>",QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
"Buenas tardes Profe, primero que todo muchas gracias por el curso están geniales los vídeos, muy bien explicados. Una petición profe usted tiene algún vídeo donde podamos estudiar esas identidades trigonométricas que menciona aquí, para la solución de la integral?",QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
profe puedo ir al baño,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
"excelentes videos, una sección para calculo vectorial seria genial",QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
alguien que me diga como calcular magnitud direccion y sentido de un vector porfavor,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
Que pasa si en la potencia sobre potencia ay un cero,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
Quiero ha este señor dando m47es en mi clase,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
Profe porque siempre usa la misma camisa?,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
"Me gusta la forma que explicas porque siempre puede haber una duda pero siempre la justificas, Gracias a ti aprendí grandes cantidades de cosas, Grácias",QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
Profesor alex resuelta como ayar la área de la superficie lateral de un cilindro,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
"¿Puedes hacer un vídeo de figuras secantes, paralelas, etc? Por favor. El viernes tengo escrito y tu eres el mejor profesor explicando. Un saludo enorme.",QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
Supeeer,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
"gracias profe, creo que usted explica mejor que mi maestro siga asi",QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
"Profe la resolución de x (dux) se supone que ocupo la propiedad conmutativa para organizar terminos y nos queda x (dux), quitamos paréntesis y nos queda xdux y al multiplicar por cada término la resolucion es &quot;dux^2&quot;",QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
👇❤,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
Me re costaba!! Me salvaste!,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
Buen Video :3 ahora mi corazon xd,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
Y qué operación debo de hacer para sacarme a mi ex de mi cabeza?,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
Hola buen video,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
Hola gracias licen😃,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
Profe ya extrañaba sus videos,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
Buen video :v primero saludame,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
👍🏻,QBrcu1kBd7k,https://www.youtube.com/watch?v=QBrcu1kBd7k
"señor dejeme decirle que usted es uno de los mejores de aqui de youtube que explica muy bonito las matematicas,  me ha ayudado bastante, le agradezco mucho &lt;3",lr9ToJnwPEk,https://www.youtube.com/watch?v=lr9ToJnwPEk
Gracias por el video profe,lr9ToJnwPEk,https://www.youtube.com/watch?v=lr9ToJnwPEk
"PROFESORES COMO TÚ, SE MERECEN EL CIELO 😁",lr9ToJnwPEk,https://www.youtube.com/watch?v=lr9ToJnwPEk
El mejor explicando!!!,lr9ToJnwPEk,https://www.youtube.com/watch?v=lr9ToJnwPEk
Alex Profe el mejor👏,lr9ToJnwPEk,https://www.youtube.com/watch?v=lr9ToJnwPEk
el mejor profe..,lr9ToJnwPEk,https://www.youtube.com/watch?v=lr9ToJnwPEk
grande prof es el mejor de youtube,lr9ToJnwPEk,https://www.youtube.com/watch?v=lr9ToJnwPEk
Gracias por su canal profesor... su forma de explicar es tan pausada que es imposible no entenderle. Muchas gracias y saludos desde Chile a su natal Colombia.,lr9ToJnwPEk,https://www.youtube.com/watch?v=lr9ToJnwPEk
"Usted ha sido mi salvación de las matemáticas de la universidad, y mi motivación para verlas con más cariño. Gracias",lr9ToJnwPEk,https://www.youtube.com/watch?v=lr9ToJnwPEk
"Profe, no se preocupe por que le digan que explica mucho. Usted es el mejor. Que nada lo haga cambiar. Por favor. Con usted todos aprendemos. La literatura de los libros es muy complicada para mí.",lr9ToJnwPEk,https://www.youtube.com/watch?v=lr9ToJnwPEk
Gracias por los videos c:,lr9ToJnwPEk,https://www.youtube.com/watch?v=lr9ToJnwPEk
Gracias por la pasión que transmite al explicar y por detenerse en cada paso a detallar lo que se debe hacer.  Excelente!!!,lr9ToJnwPEk,https://www.youtube.com/watch?v=lr9ToJnwPEk
Eres el Mejor ! Nunca lo olvides!,lr9ToJnwPEk,https://www.youtube.com/watch?v=lr9ToJnwPEk
"Excelente canal,muy entretenido y simple. Le deseo mucho éxito y gracias por la ayuda...",lr9ToJnwPEk,https://www.youtube.com/watch?v=lr9ToJnwPEk
muy buen vídeo me aclaro muchas dudas,lr9ToJnwPEk,https://www.youtube.com/watch?v=lr9ToJnwPEk
"Cordial saludo porfe Alex, muy buen trabajo el que realiza.<br>Profe me podría ayudar con este problema:<br><br><br>∂y/∂x=(xy+y^2+x^2)/x^2 <br><br><br>Por favor responder lo antes posible.",lr9ToJnwPEk,https://www.youtube.com/watch?v=lr9ToJnwPEk
"Se qué no está bien que pase esto, pero creo que he creado una dependencia con usted :c, le entiendo a los demás profes, pero con usted, disfruto de la materia, por favor!!! No deje de hacer videos de cálculo 😳👋, apenas pase la cuarentena, me uno a sus canal ✨",lr9ToJnwPEk,https://www.youtube.com/watch?v=lr9ToJnwPEk
"Excelentes sus explicaciones, gracias por la ayuda.",lr9ToJnwPEk,https://www.youtube.com/watch?v=lr9ToJnwPEk
Ay Juemadre se me acabó el curso y no me duró ni dos días,lr9ToJnwPEk,https://www.youtube.com/watch?v=lr9ToJnwPEk
"Gracias profe, eres un genio  con este video solucione un ejercicio de la universidad<br>Bendiciones.",lr9ToJnwPEk,https://www.youtube.com/watch?v=lr9ToJnwPEk
Se puede restar solo a un lado de la ecuacion dejando el otro ignorado?????,lr9ToJnwPEk,https://www.youtube.com/watch?v=lr9ToJnwPEk
Gracias por ayudarme a solucionar los problemas que tengo en este momento de mi vida! :3,lr9ToJnwPEk,https://www.youtube.com/watch?v=lr9ToJnwPEk
No se preocupe por explicar cada paso xq hay gente que necesita repasar conocimientos ....allá los que ya saben más que uno bien por ellos UD siga explicando cómo lo hace me parece genial me ayuda mucho y sé que así a más de uno,lr9ToJnwPEk,https://www.youtube.com/watch?v=lr9ToJnwPEk
"Este curso es lo mejor para entrar preparado a clases, muchas gracias profe por su video y explicación, saludos :D<br>Por cierto, este problema lo hice tomando y=ux y me dio el mismo resultado pero con signo negativo.",lr9ToJnwPEk,https://www.youtube.com/watch?v=lr9ToJnwPEk
"Tengo una inquietud, al final de integrar la constante &quot;C&quot; puedo ponerlo a cualquier lado de la ecuación derecha o izquierda?",lr9ToJnwPEk,https://www.youtube.com/watch?v=lr9ToJnwPEk
